,from_bus,to_bus
0,753,0
1,1101,1
2,49,2
3,1053,2
4,2024,2
5,48,2
6,1276,3
7,1819,3
8,1961,3
9,1625,4
10,1625,5
11,224,6
12,1059,6
13,1265,7
14,1459,7
15,1459,7
16,1626,10
17,165,11
18,461,12
19,521,12
20,1151,11
21,1188,11
22,2106,12
23,2156,11
24,2450,12
25,167,13
26,502,13
27,976,13
28,1384,13
29,166,13
30,976,13
31,976,13
32,187,14
33,1743,14
34,991,15
35,554,16
36,1056,16
37,540,17
38,539,17
39,171,18
40,1183,19
41,1504,19
42,2261,20
43,1487,21
44,1548,21
45,64,22
46,2266,22
47,698,23
48,1030,23
49,1431,23
50,991,24
51,1263,24
52,2005,24
53,2280,24
54,1633,25
55,1633,26
56,2266,27
57,2272,27
58,64,27
59,1357,28
60,1682,28
61,1057,29
62,1799,30
63,1799,31
64,283,32
65,342,32
66,939,32
67,1517,33
68,2264,34
69,735,35
70,764,35
71,1590,35
72,2408,35
73,2265,36
74,1625,37
75,273,38
76,1792,38
77,2475,38
78,966,39
79,852,40
80,1958,40
81,751,41
82,2390,41
83,115,42
84,700,42
85,951,42
86,1537,42
87,1323,43
88,1323,43
89,267,44
90,282,44
91,324,44
92,2291,44
93,2293,44
94,2102,44
95,203,45
96,2364,45
97,2394,45
98,305,46
99,1955,46
100,464,47
101,487,47
102,2313,47
103,464,47
104,487,47
105,2312,47
106,487,47
107,452,50
108,2012,50
109,452,50
110,1906,51
111,2478,51
112,1204,52
113,1880,52
114,2330,52
115,2479,53
116,1204,53
117,2329,53
118,1316,54
119,1496,54
120,2022,54
121,2023,54
122,2023,54
123,333,55
124,518,55
125,1781,55
126,1807,55
127,538,56
128,770,57
129,1487,56
130,263,58
131,1342,58
132,2000,59
133,2287,59
134,1324,60
135,1324,60
136,374,61
137,752,62
138,1824,62
139,214,64
140,293,64
141,323,64
142,473,65
143,1199,65
144,1479,65
145,2039,65
146,473,65
147,1199,65
148,1479,65
149,2038,65
150,2039,65
151,202,66
152,68,67
153,1885,68
154,1998,69
155,2077,68
156,71,69
157,880,70
158,286,72
159,2105,73
160,2503,72
161,2252,74
162,2252,75
163,1615,77
164,2448,77
165,1615,77
166,2453,78
167,2454,78
168,2091,79
169,2269,79
170,82,81
171,82,80
172,475,82
173,506,82
174,576,82
175,955,82
176,1309,82
177,1932,82
178,2197,82
179,2243,82
180,1309,82
181,2195,82
182,2194,82
183,1942,83
184,2267,84
185,141,85
186,2261,85
187,1805,86
188,142,87
189,237,87
190,417,87
191,142,87
192,362,88
193,794,88
194,1096,89
195,2014,89
196,624,90
197,671,90
198,179,91
199,485,91
200,718,92
201,1198,92
202,2461,92
203,1199,93
204,2249,93
205,179,94
206,757,94
207,2276,94
208,232,95
209,232,95
210,1727,96
211,810,98
212,2146,97
213,810,98
214,1703,100
215,1703,99
216,160,101
217,511,101
218,1269,101
219,2044,101
220,723,102
221,1297,102
222,2269,103
223,1683,104
224,1683,105
225,1115,106
226,1601,107
227,757,108
228,2459,108
229,1552,109
230,536,110
231,1402,111
232,2014,112
233,2222,113
234,2501,113
235,624,114
236,739,114
237,1228,114
238,2151,115
239,2367,114
240,738,114
241,999,114
242,877,116
243,1229,116
244,2253,116
245,1229,116
246,2249,116
247,312,118
248,580,117
249,622,117
250,1531,117
251,1707,118
252,854,119
253,1180,119
254,1316,120
255,1316,121
256,643,122
257,763,122
258,1959,122
259,2147,122
260,2309,122
261,2498,122
262,1959,122
263,602,123
264,1316,123
265,126,124
266,478,125
267,684,125
268,1097,125
269,684,125
270,1097,125
271,480,125
272,479,125
273,683,126
274,1615,126
275,2271,127
276,2270,128
277,1162,129
278,202,130
279,704,130
280,2272,131
281,980,132
282,2273,133
283,87,134
284,2482,134
285,87,134
286,2145,135
287,2365,135
288,289,136
289,2068,136
290,742,138
291,742,137
292,274,139
293,1335,139
294,1028,140
295,2324,140
296,2325,140
297,1028,140
298,365,142
299,1036,142
300,1381,142
301,1391,142
302,2019,142
303,1036,142
304,1381,142
305,1391,142
306,1381,142
307,1833,143
308,1834,143
309,870,144
310,870,144
311,1037,145
312,753,145
313,219,146
314,218,146
315,828,147
316,1159,147
317,1285,147
318,1816,147
319,2355,147
320,1816,147
321,809,148
322,1360,148
323,2061,149
324,2159,149
325,2159,149
326,619,150
327,1607,150
328,458,151
329,733,151
330,1139,151
331,2115,151
332,1240,152
333,2274,153
334,835,154
335,1999,154
336,2332,154
337,582,155
338,2378,155
339,2189,156
340,1457,158
341,1479,158
342,1643,157
343,1714,158
344,2039,157
345,2144,157
346,1455,157
347,1479,157
348,1643,158
349,1714,157
350,2038,158
351,2144,158
352,1458,157
353,1456,158
354,1775,159
355,231,160
356,757,161
357,1062,162
358,1093,162
359,1094,163
360,1939,164
361,967,165
362,377,168
363,1487,168
364,378,169
365,851,170
366,985,170
367,1209,170
368,1640,170
369,984,170
370,1487,171
371,200,173
372,1364,173
373,1737,173
374,1804,173
375,2234,173
376,2282,173
377,871,174
378,941,174
379,1213,174
380,1738,174
381,940,174
382,1213,174
383,1899,174
384,1335,175
385,637,176
386,837,176
387,1692,176
388,2068,176
389,636,176
390,2035,177
391,2476,177
392,775,178
393,816,178
394,1047,178
395,1105,178
396,1735,178
397,2424,179
398,493,180
399,1725,181
400,227,182
401,1543,183
402,373,184
403,1217,184
404,1209,185
405,2468,185
406,1702,186
407,2296,186
408,1702,186
409,749,186
410,474,187
411,577,187
412,657,188
413,2387,188
414,1757,189
415,2466,189
416,2279,190
417,2151,191
418,2281,191
419,1558,192
420,610,193
421,649,193
422,2422,193
423,211,193
424,2131,193
425,212,193
426,1010,194
427,1210,194
428,2180,194
429,1010,194
430,2181,194
431,213,194
432,1541,195
433,1598,195
434,1869,197
435,1323,198
436,1578,198
437,2064,199
438,2064,199
439,1783,201
440,442,202
441,705,202
442,974,202
443,981,202
444,1397,202
445,704,202
446,983,202
447,982,202
448,975,203
449,2283,204
450,1549,205
451,2258,205
452,245,206
453,246,210
454,246,207
455,246,209
456,246,208
457,2430,215
458,2431,215
459,1323,216
460,1311,217
461,1396,217
462,1428,217
463,1311,217
464,1395,217
465,638,218
466,1267,218
467,1286,219
468,1602,218
469,1684,219
470,1884,218
471,2442,219
472,1286,218
473,611,220
474,639,220
475,1262,220
476,1268,220
477,1968,220
478,2375,220
479,611,220
480,434,221
481,1282,221
482,510,222
483,864,222
484,1302,222
485,1338,222
486,1454,222
487,1871,222
488,2070,222
489,2116,222
490,2407,222
491,2464,222
492,2071,222
493,582,223
494,656,223
495,2036,223
496,2080,223
497,582,223
498,1536,223
499,2080,223
500,1434,224
501,2119,224
502,2119,224
503,611,225
504,611,226
505,1269,227
506,2453,227
507,1297,228
508,1297,229
509,807,230
510,1713,231
511,1171,232
512,2129,232
513,656,233
514,1362,233
515,2004,234
516,1036,235
517,852,236
518,2164,236
519,274,238
520,548,240
521,776,241
522,1432,241
523,1592,241
524,1957,241
525,240,239
526,1532,242
527,1340,243
528,690,244
529,980,244
530,689,244
531,980,244
532,1336,246
533,1528,246
534,605,246
535,1527,246
536,605,246
537,605,246
538,1529,247
539,829,248
540,2477,248
541,931,249
542,1476,250
543,2159,250
544,254,251
545,254,252
546,254,253
547,1221,254
548,1564,254
549,2315,254
550,2394,256
551,1019,257
552,909,259
553,1297,259
554,1563,259
555,2337,259
556,2342,259
557,2492,259
558,1297,259
559,457,259
560,1213,260
561,1734,260
562,1188,261
563,2287,264
564,2286,265
565,2288,266
566,1865,267
567,1136,268
568,2420,268
569,1225,269
570,2018,269
571,2467,269
572,2248,270
573,1734,271
574,452,272
575,778,273
576,1964,273
577,778,273
578,2191,273
579,2494,273
580,1491,274
581,547,275
582,1700,275
583,547,275
584,1203,276
585,1672,276
586,1970,280
587,1969,279
588,1970,278
589,1969,277
590,1601,281
591,630,282
592,1689,282
593,2182,282
594,793,283
595,752,284
596,1196,284
597,2289,285
598,903,286
599,2366,286
600,871,287
601,871,288
602,2389,289
603,2029,290
604,1052,291
605,1052,292
606,2294,297
607,2314,299
608,1777,300
609,2366,300
610,2516,300
611,2155,300
612,774,304
613,926,304
614,1829,304
615,2363,304
616,2305,305
617,1957,306
618,436,307
619,1893,307
620,2100,307
621,630,308
622,852,308
623,2452,308
624,1251,309
625,1890,309
626,2103,309
627,1891,309
628,2103,309
629,375,310
630,1169,310
631,1817,310
632,2462,310
633,1101,310
634,2290,311
635,702,312
636,1787,312
637,752,313
638,1196,313
639,315,314
640,2244,314
641,1599,315
642,908,316
643,920,316
644,2246,316
645,2068,317
646,1140,318
647,2104,318
648,1140,318
649,2104,318
650,199,319
651,199,319
652,1204,320
653,1302,320
654,1934,320
655,2464,320
656,1586,321
657,1707,321
658,323,322
659,1839,323
660,2291,325
661,693,326
662,1629,326
663,1658,326
664,1657,326
665,2485,326
666,2436,330
667,2438,330
668,2292,331
669,758,332
670,508,336
671,1503,337
672,1510,336
673,1912,337
674,2006,336
675,2121,337
676,2502,336
677,2515,336
678,608,336
679,2006,337
680,298,338
681,348,338
682,413,339
683,900,339
684,2122,339
685,2306,339
686,2317,339
687,853,339
688,2294,339
689,434,340
690,553,340
691,202,341
692,414,341
693,554,342
694,429,343
695,882,343
696,2294,347
697,1391,349
698,668,351
699,668,350
700,731,352
701,2189,352
702,1635,353
703,1955,354
704,2188,354
705,2330,356
706,2329,355
707,703,357
708,1628,357
709,758,359
710,2297,358
711,964,360
712,1871,361
713,908,362
714,1598,363
715,543,364
716,1222,364
717,1363,366
718,1783,366
719,2065,367
720,1301,368
721,1819,368
722,2295,369
723,1322,372
724,1322,370
725,1322,371
726,1217,373
727,1324,373
728,1400,373
729,1400,373
730,1776,374
731,1776,374
732,1601,375
733,1153,376
734,1229,376
735,1421,378
736,1467,378
737,1811,379
738,1811,380
739,2302,381
740,2300,382
741,522,383
742,731,384
743,1013,384
744,1982,384
745,1114,385
746,1114,386
747,2035,387
748,2311,387
749,2035,387
750,1013,389
751,1013,388
752,2303,390
753,2301,391
754,921,393
755,1314,392
756,1574,393
757,2037,393
758,2514,392
759,2037,392
760,989,395
761,1326,394
762,1820,394
763,595,397
764,918,398
765,1662,398
766,2304,398
767,2180,399
768,2180,400
769,2181,401
770,2181,402
771,1551,403
772,1799,403
773,2498,404
774,1591,405
775,2499,405
776,1113,406
777,1954,406
778,790,407
779,1039,411
780,1094,410
781,1094,410
782,1094,411
783,1218,412
784,2160,412
785,2411,414
786,1395,415
787,1478,415
788,2509,417
789,1517,422
790,1544,422
791,2370,424
792,2385,422
793,2386,422
794,2369,424
795,2350,425
796,2351,423
797,1270,427
798,2039,427
799,1270,426
800,2038,426
801,2171,428
802,2171,428
803,1459,430
804,2393,430
805,472,431
806,542,431
807,1174,432
808,2306,432
809,1033,433
810,1040,433
811,1278,433
812,1942,433
813,2047,433
814,2165,433
815,1942,433
816,553,435
817,563,435
818,976,434
819,1282,434
820,1566,435
821,1969,435
822,563,434
823,976,435
824,1282,435
825,1566,434
826,1970,434
827,1970,435
828,1969,434
829,661,436
830,661,436
831,661,436
832,2161,438
833,2161,437
834,783,440
835,1824,440
836,566,441
837,948,441
838,948,441
839,2307,443
840,684,444
841,1097,444
842,1616,444
843,2214,444
844,1097,444
845,1616,444
846,1669,445
847,1685,446
848,1684,447
849,1948,448
850,506,449
851,537,449
852,2184,449
853,2197,449
854,614,450
855,939,450
856,470,452
857,492,452
858,569,452
859,2320,452
860,2112,453
861,941,454
862,1566,454
863,1969,454
864,716,454
865,940,454
866,1970,454
867,2047,455
868,2337,456
869,1726,458
870,1960,458
871,2457,460
872,2456,459
873,881,461
874,615,463
875,615,462
876,1805,464
877,627,466
878,1404,466
879,1472,466
880,1720,466
881,2240,466
882,627,466
883,2239,466
884,627,466
885,1650,466
886,1344,466
887,1345,466
888,471,467
889,488,467
890,1651,469
891,2003,468
892,2202,469
893,2308,468
894,471,468
895,488,467
896,1311,469
897,1395,469
898,2003,469
899,2003,469
900,542,472
901,1259,472
902,1638,472
903,2170,472
904,2338,472
905,2376,472
906,877,473
907,1102,473
908,2249,473
909,877,473
910,1102,473
911,2249,473
912,536,474
913,577,474
914,1401,474
915,1740,474
916,2208,474
917,2243,475
918,576,475
919,1741,475
920,2208,474
921,2208,474
922,2396,474
923,976,476
924,1080,477
925,1950,477
926,683,481
927,1234,481
928,1638,481
929,2247,481
930,683,481
931,1153,482
932,1153,483
933,1246,484
934,1246,484
935,2472,485
936,1147,487
937,1187,487
938,1147,487
939,867,488
940,2209,488
941,867,488
942,2209,488
943,2209,488
944,1335,489
945,2120,490
946,2120,491
947,879,493
948,1057,493
949,806,494
950,1032,494
951,873,495
952,2455,495
953,874,495
954,970,496
955,1200,496
956,970,496
957,671,497
958,671,498
959,1879,499
960,1554,502
961,1204,503
962,695,504
963,960,504
964,1542,505
965,2309,505
966,2310,507
967,594,508
968,1043,509
969,556,511
970,2262,511
971,1019,512
972,2177,513
973,1101,514
974,1314,514
975,2234,515
976,2311,516
977,1598,517
978,1844,517
979,1621,518
980,562,520
981,1293,520
982,1466,520
983,967,521
984,1188,521
985,1474,522
986,2103,522
987,2488,522
988,1095,523
989,1326,523
990,2313,525
991,2312,524
992,703,526
993,1712,526
994,2057,526
995,1712,526
996,2267,527
997,671,528
998,876,528
999,683,529
1000,1863,529
1001,2314,529
1002,683,529
1003,683,529
1004,1475,534
1005,1567,535
1006,1790,535
1007,2463,535
1008,1538,535
1009,765,537
1010,1399,538
1011,1487,538
1012,2370,538
1013,1487,538
1014,2369,538
1015,1399,538
1016,2350,538
1017,2351,538
1018,1530,539
1019,2323,540
1020,881,539
1021,882,541
1022,1384,541
1023,954,542
1024,1541,542
1025,1598,542
1026,1919,542
1027,2434,542
1028,531,542
1029,1541,542
1030,2376,542
1031,530,542
1032,532,542
1033,684,543
1034,1158,543
1035,684,543
1036,1157,543
1037,1223,543
1038,533,543
1039,545,544
1040,1309,544
1041,1294,545
1042,566,546
1043,2177,546
1044,1013,547
1045,1700,547
1046,1827,547
1047,1013,547
1048,2474,547
1049,743,548
1050,861,548
1051,1406,548
1052,861,548
1053,1406,548
1054,2316,549
1055,1339,550
1056,1963,550
1057,1618,551
1058,1925,551
1059,1173,552
1060,1266,552
1061,591,553
1062,1566,553
1063,2024,553
1064,2089,553
1065,590,553
1066,1566,553
1067,2089,553
1068,588,553
1069,2089,553
1070,589,553
1071,614,554
1072,1694,554
1073,2317,555
1074,626,557
1075,1892,558
1076,2307,559
1077,2483,559
1078,2439,558
1079,1565,558
1080,754,562
1081,946,560
1082,1293,562
1083,1466,561
1084,1747,560
1085,1801,560
1086,1828,562
1087,2001,562
1088,2463,562
1089,754,560
1090,1538,560
1091,1801,561
1092,2142,563
1093,2142,563
1094,819,564
1095,881,564
1096,1452,564
1097,734,565
1098,831,565
1099,735,565
1100,830,565
1101,1550,566
1102,2021,566
1103,2392,566
1104,1018,567
1105,2320,568
1106,951,570
1107,1125,570
1108,2252,570
1109,2252,570
1110,2321,571
1111,827,573
1112,1709,573
1113,2274,573
1114,2395,573
1115,2444,573
1116,1396,574
1117,1670,574
1118,2178,574
1119,680,575
1120,1173,575
1121,907,577
1122,1744,577
1123,2051,576
1124,882,579
1125,976,579
1126,1970,579
1127,882,578
1128,976,578
1129,1969,578
1130,803,581
1131,2029,580
1132,1022,583
1133,1589,583
