,c_nf_per_km,r_ohm_per_km,x_ohm_per_km
0,353.7890809471173,5.770332,19.024956
1,150.70857700188228,2.456676,8.074656
2,29.25027834602151,0.3351744,1.5197112
3,395.5751928700053,4.589604,20.56752
4,198.6233186734604,2.266236,10.28376
5,76.60787185862777,0.8741196,3.961152
6,2589.6246429011044,2.90421,36.302625
7,2741.168942141445,3.070845,38.32605
8,243.4737454706934,3.980196,13.102272
9,242.08087507326374,3.865932,12.988008
10,69.92209395096572,1.133118,3.732624
11,218.95922647593247,3.561228,11.731104
12,565.5053813564159,9.217296,30.4704
13,121.7368727353467,1.6415928,6.47496
14,261.30248655779224,4.23729,13.921164
15,252.9452641732146,4.09446,13.464108
16,873.0511651088707,14.168736,46.543536
17,699.2209395096571,11.33118,37.1358
18,298.0742650499335,4.037328,15.882696
19,618.4344564587407,2.513808,8.322228
20,649.0776052021918,8.645976,34.298244
21,180.79457758636156,2.342412,9.61722
22,159.06579938645984,2.1310236,9.388692
23,415.0753784340196,4.799088,22.28148
24,140.67991014038918,2.28528,7.503336
25,300.86000584479274,3.485052,16.168356
26,342.6461177676806,3.980196,18.47268
27,562.7196405615567,6.513048,30.27996
28,693.6494579199389,2.57094,9.369648
29,1203.440023379171,2.970864,15.2352
30,2457.0233810658074,6.055992,31.04172
31,300.86000584479274,3.6431172,16.28262
32,331.50315458824394,4.513428,17.958492
33,1145.4966148460996,5.1299775,59.9886
34,2023.5621133857169,9.5100975,102.36149999999999
35,555.7552885744087,9.026856,29.765772
36,115.60824298665646,2.056752,6.303564
37,1633.836976184916,6.036948,21.957732
38,349.61046975482856,5.675112,18.75834
39,268.26683854494013,4.361076,14.37822
40,444.882804939013,7.23672,23.690736
41,880.2940911755048,14.321088,47.03868
42,37.32892665111317,0.4265856,1.942488
43,183.58031838122076,2.09484,9.464868
44,509.7905654592321,7.90326,27.04248
45,79.11503857400106,1.6587324,5.103792
46,137.05844710707223,0.4875264,1.790136
47,376.0750073059909,6.113124,20.18664
48,585.0055669204304,11.293092,31.99392
49,940.4660923444632,5.52276,64.2735
50,216.17348568107332,3.504096,11.52162
51,170.20876256589665,2.76138,9.274428
52,649.0776052021918,10.56942,34.85052
53,479.147416715781,7.80804,25.7094
54,845.1937571602789,11.578752,46.733976
55,588.6270299537473,7.865172,32.012964
56,312.0029690242295,4.265856,17.158644
57,462.43297194662586,7.6176,25.823664
58,440.1470455877524,7.23672,24.18588
59,657.4348275867692,11.445444,35.99316
60,223.4164117477072,3.637404,11.9025
61,1197.8685417894524,13.61646,61.51212
62,1197.8685417894524,13.61646,61.51212
63,618.4344564587407,13.026096,35.42184
64,175.22309599664314,3.408876,9.61722
65,261.0239124783063,5.084748,14.321088
66,476.36167592092187,9.255384,26.09028
67,194.44470748117158,3.865932,11.197872
68,565.2268072769301,7.71282,31.13694
69,431.78982320317476,5.008572,23.23368
70,1027.938353303042,13.90212,55.03715999999999
71,1016.7953901236049,16.549236,55.41804
72,281.35982028077837,3.218436,13.464108
73,101.95811309184643,0.52371,1.818702
74,52.09335286386689,0.9293472,2.875644
75,337.07463617796225,6.532092,18.396504
76,462.43297194662586,9.026856,25.51896
77,337.07463617796225,6.532092,18.396504
78,249.04522706041178,4.85622,13.692636
79,832.9364976628983,9.579132,43.667892
80,792.5432561374402,15.7113,47.80044
81,746.5785330222635,15.292332,45.51515999999999
82,786.41462638875,9.0249516,41.09695199999999
83,523.7192694335281,6.036948,27.6138
84,540.4337142026832,6.246432,28.566
85,202.80192986574917,0.5027616,2.57094
86,204.4733743426647,2.342412,10.683684
87,136.50129894810038,1.5692256,7.160544
88,481.37600935166836,2.04723,23.805
89,2331.107897138172,10.7241525,117.35865
90,846.8652016371943,3.2017725,35.94555
91,345.43185856253984,3.42792,17.501436
92,345.43185856253984,3.42792,17.501436
93,805.0790897143065,9.179208,41.51592
94,431.78982320317476,4.913352,22.28148
95,373.56784059061766,4.265856,19.32966
96,987.8236858570693,16.073136,52.904232
97,1153.2966890717055,18.75834,61.70256
98,1699.301884864107,5.7132,24.18588
99,1420.449231298702,0.4208724,78.36605999999999
100,122.29402089431852,1.6796808,6.76062
101,679.7207539456429,9.293472,37.32624
102,618.9916046177125,8.493624,34.2792
103,164.08013281720642,1.6492104,8.645976
104,469.11874985428796,7.636644,25.195212
105,501.43334307465454,8.150832,26.85204
106,1727.159292812699,7.71282,23.23368
107,144.0227990942202,2.342412,7.731864
108,512.5763062540914,8.455536,28.18512
109,1445.7994725319206,5.884596,19.23444
110,693.3708838404528,11.445444,38.068956
111,176.05881823510094,0.7160544,2.361456
112,90.25800175343781,1.0398024,4.646736
113,657.4348275867692,3.23748,9.23634
114,317.57445061394793,5.598936,19.9962
115,260.46676431933446,2.970864,13.406976
116,1138.5322628589518,5.675112,16.244532
117,528.7336028642746,2.132928,6.979626
118,359.36056253683574,11.9025,25.13808
119,484.7188983054994,8.18892,28.18512
120,171.88020704281212,5.751288,12.207204
121,384.4322296905685,6.6654,23.42412
122,384.4322296905685,3.8088,19.42488
123,654.6490867919101,4.551516,32.94612
124,269.38113486288387,2.647116,13.559328
125,735.4355698428267,9.864792,35.80272
126,1476.4426212753715,4.532472,18.986868
127,298.0742650499335,4.837176,15.920784
128,763.2929777914186,1.885356,9.61722
129,576.6483445358527,7.484292,30.108564
130,455.19004587999194,7.370028,24.223968
131,303.6457466396519,4.913352,16.149312
132,565.5053813564159,9.160164,30.08952
133,261.30248655779224,4.246812,13.940208
134,154.60861411468517,2.513808,8.265096
135,688.0779763302204,6.779664,34.66008
136,757.7214962017001,3.085128,10.09332
137,320.36019140880705,5.122836,16.549236
138,353.7890809471173,3.485052,17.787096
139,398.36093366486443,4.532472,20.56752
140,760.5072369965594,8.645976,39.23063999999999
141,657.4348275867692,12.340512,56.17979999999999
